weekly_hours,avg_safar_score,claims_history
20.031720869608773,47.92432276573605,0
42.57908718078478,65.0205769836164,1
17.01535942220258,35.91630040865999,2
29.016156771904583,41.27551018659891,0
56.770806583279075,48.22395019210452,1
52.18694020824189,42.07967549832911,0
59.58971538311796,24.085860417496274,1
28.09226986975177,53.50282438117531,0
33.05664884377353,30.21615897672536,0
19.22167723439162,44.84366105731087,1
33.57824763888711,13.042773847462605,0
18.75009895239212,35.27112326754486,0
19.64441406917258,43.106350940693716,2
100.0,53.419704512452554,1
45.956904095448486,26.46854048783728,0
41.40719559103772,31.632213600154707,1
27.32286468344217,71.46438103091275,2
26.15663854530398,74.47833966602481,1
30.885093644524552,52.72058750216382,0
43.773954199167676,64.19466217656354,1
22.61607158533978,39.0764253483829,0
19.40439158386701,54.799733155933566,2
8.79683832999189,54.04600091209369,1
46.46730016195877,30.876006050421964,0
35.45023169103741,47.9475981601537,1
30.799148389237953,40.569875157866576,1
22.428193719055997,50.51755030812653,0
30.855509280384403,36.97371048677873,1
65.38198565851523,23.177014244439572,0
25.52802811039022,45.25883732866222,2
48.91697186926988,57.45919200924206,0
52.142007222652964,57.46140100064774,0
21.611205168022032,18.356961258838155,1
23.51091588201756,47.73652774947503,0
36.348652282588596,55.328536802320876,1
84.85010929347999,47.05548863476172,0
56.95598633791138,57.96984691739402,0
36.3752046675446,23.841655264558188,1
57.83997822141707,27.824955776062144,0
11.960505726902618,53.8402836003482,2
34.97789141137748,39.77586843385756,0
11.639165006606227,62.59468007800906,0
40.191873883299415,49.60201152642282,0
51.035782034124,31.56904288604831,0
28.959576764421854,30.813302178019942,0
28.286812398542047,16.848584090613922,0
36.77665764815862,55.31216293597966,0
30.1187631558503,43.24901298748524,0
32.268348827401134,58.74497488113279,0
60.51424791259241,48.866165124813364,1
52.24360304143626,46.717644565901914,1
44.00838188449007,57.23106373236499,1
17.45523752051841,43.53127570026952,0
47.575560209979585,40.01453905634546,1
36.12208756471643,44.99831440527412,0
6.233176000398627,57.62622685848399,0
30.32563909362355,30.872536721245307,0
32.37390377319304,58.87079513234721,1
66.00863408696235,45.950420244459856,0
56.016217278220196,39.2388729136599,0
32.09975473185682,47.74871829567876,0
72.72204562809273,62.64592139135513,0
54.11249138702447,62.53452291622973,0
26.05241927283928,50.88123962857552,0
25.75028649123342,54.389745618535,1
39.905992504286466,45.64850813148694,2
23.309330486367333,36.22821922286554,0
76.60607465884628,51.673607560981665,0
40.412119482059964,38.26786194102135,0
24.062837185537052,29.60228779271633,1
68.19870051115542,38.66496313285271,0
11.415972664455431,20.368796999496077,0
40.53560421941535,26.42219442533642,1
35.40916922552582,75.43662374084235,1
19.177350231503276,61.88944417443065,0
70.83360207219839,41.39779101690785,1
29.514212132917173,52.83209974116701,1
27.760396366096394,30.742157324556274,2
52.50778257856771,54.92386144372324,0
39.76762596240405,48.918303831360056,2
24.444026777968382,34.425759329158645,1
29.348414314779095,40.15086237811115,1
66.59229928799647,39.10971846684789,0
33.5115789578568,57.75005223797473,0
84.00175389508014,43.77939270421783,1
23.106408901496184,21.327893307582944,3
31.45079392618431,38.266530065194914,0
26.485610099229316,33.26450924817157,0
50.67363263561247,22.83055445073784,1
85.86162999248691,33.58215408837298,1
38.49688716171181,12.622459398348333,1
41.665444235688916,31.038279839791045,1
30.70067505216694,47.94155749738501,0
18.29658137186594,51.805950494954956,1
33.617133450714746,52.551760791404,1
45.70137190372254,59.36030914184146,0
28.643470713303063,62.81416940692526,0
19.279532511120784,29.631993655041683,2
9.419848207304927,24.350071049300396,0
72.64275463391739,45.63882190926947,2
30.50527226464473,53.19909462820306,1
44.784782930314506,32.46998222048323,1
58.99906841913613,48.969667699287605,0
64.49017974282187,72.33801408960571,3
28.27444860732152,24.956301402094425,0
43.92961059020804,45.08868318036262,0
46.16320844857225,60.58126689061979,0
55.16598334997817,42.033335636486065,1
45.923186679987616,51.19297583666521,1
41.687778880417206,58.65170660853996,0
23.290081945567376,40.4745330271548,0
50.080645425961315,29.082483171759648,0
36.78712062187466,43.48715941562663,0
68.5527199043455,28.579663453814856,1
50.26037649975671,36.743867938404215,0
13.855106937901937,51.62922212742629,0
22.492260087377268,47.71700995195746,1
30.801654637309916,59.96737757090166,0
36.319018904022094,48.48015156239691,0
90.56493984186062,33.30472521963144,0
52.876116118889954,30.04932192623739,0
26.52977517748291,54.41696344785103,0
53.55631060570279,48.60326661498979,0
40.797502606673376,42.118444102169256,1
53.80080949370493,50.08224260241613,1
32.14733140773905,34.43611290112986,3
94.35759036917098,8.317472718338884,1
72.47698590319055,60.641601435805775,0
49.363624273093315,54.73390222250282,2
30.37149633841844,43.69548990507219,1
53.76583774951632,31.52022291663685,0
18.319173045773038,41.79719031793081,1
74.90439776092683,19.054958164988097,0
67.51807714852977,46.717575064240094,0
46.80030870941916,15.961764370693253,2
23.67071729220314,46.5992149278706,0
32.04847140956031,34.41923974276695,0
11.861572765553248,42.78602762099654,2
12.123851850350807,27.912167308526218,1
34.147303558649405,67.62267637997564,0
22.601007584407792,50.40748159666614,0
14.19697395558671,34.67237689071965,0
30.325942948052916,42.30784956054846,0
31.590055392474614,69.09124621174038,0
19.887871798321836,30.753417628686286,0
43.067043922791754,28.31553179420906,0
57.66882183834991,27.67333744158651,0
44.21961559825013,34.780838385100175,2
36.31185469277062,67.42589254058758,1
37.70543848439518,36.60197438249614,0
32.94912041361534,38.74457073234007,0
30.182612847896408,48.02478627151121,0
43.81157208664648,44.53262124615149,0
44.89171535765672,59.54217458642768,1
37.84437170785039,57.319344952326745,1
30.697124784143185,49.90922781777721,0
23.495376105485896,41.55307964254252,1
16.452431203273246,59.397277456734074,0
23.512146217693356,33.191831849372186,0
30.57236565966412,32.23132002734995,0
31.944604790080692,38.88084378222777,1
100.0,62.42623857384362,0
55.01113467541731,32.44620897151123,2
43.92682253474693,35.994306987442705,0
49.411087562335325,47.60959415295243,1
93.41664607077,44.15026422345882,0
26.823751299547666,39.30837763054592,0
76.54192431156717,52.00556256551274,0
9.63471198394795,37.90332472352755,0
33.88772068698767,60.84045049538187,0
21.91501810015211,48.561246073166544,2
15.853728505248146,60.24734232025457,0
67.45537635029976,33.14051896940837,0
33.63679903611073,42.77657613635007,0
30.974697242337424,16.539211008503806,0
33.86737446572209,65.05657265711994,0
39.89400537413602,79.40834583848796,0
24.98237306142231,40.67808238951402,0
15.740755287642394,50.59093045752729,1
36.454284167952586,46.698567838395256,0
40.05781764954485,25.619141654658737,1
69.86363601736389,63.711990740231265,0
35.803406864319875,40.88111630996739,0
38.84106763483907,14.275313273883853,1
22.663104838663507,34.2618477360664,1
22.71384483332499,24.084214703500837,0
44.06460217287645,46.833269057871846,0
52.02222445225101,46.743334347198946,2
59.59464058039024,62.79245996578585,0
42.90109668347065,72.44708712354469,0
24.913726240108293,73.67170141350229,2
16.73300839020781,29.619657568412002,1
21.702741404344007,54.288967965477646,0
42.844217563523536,56.952721842432865,0
17.740492484692812,37.14770486880099,0
22.044256901545854,49.306865932328705,1
26.35527434169173,50.98979715301256,2
47.46756239842065,37.72356579090309,0
65.16898199016626,64.22918950401734,1
38.158567186995526,48.526802036098964,1
41.564769804371984,42.42499327523133,3
36.24148497998411,26.646572081302153,0
34.02612887448962,62.269929885242206,0
45.451559105404684,46.124582036278476,0
34.15647601018979,46.17433731729527,0
74.25029504146642,32.30807255355991,2
40.47998845740307,58.40693620842348,3
42.51038377347921,27.978637864057756,1
36.749496866073436,11.878942965969415,1
53.30407670741552,34.36870077891188,1
25.994557946332385,50.20531172030404,0
22.60107730345727,50.07594522425458,1
50.026657389786536,47.10737143588592,0
40.39289503714461,42.41863242277748,0
50.34198861279875,47.37927007276358,1
31.82569702399368,87.90446086585061,1
39.16460750835807,48.74673597257782,1
29.92150792046694,38.66394122924756,0
35.89929401198677,43.42951681747064,0
16.920812074369177,41.88905922282375,0
11.851292849370308,46.03978529778436,0
18.269359460125578,31.327688622077105,0
52.6749271347707,56.984053711426164,0
51.93380338457441,49.45291520339875,0
75.70711209636032,33.16331708558557,0
50.781696255688786,60.29652799496102,1
30.853116028890256,16.46001094403602,1
36.35276332522971,77.28859550291841,1
11.674049486828903,73.27802938469688,0
31.04049891772229,70.87713413236095,0
39.20855666712896,37.552063065047,0
57.38699652693395,48.61005830331865,1
37.743676162613916,35.67265148505473,0
20.950437290266233,51.46017277706256,1
55.78376544035199,45.27547968253749,0
29.191402228379246,38.096190445358715,0
24.81758449987892,37.936350390286854,0
35.41712617275108,46.23729125105574,0
29.029973713295238,89.04291734686885,1
39.180396168880364,64.58301004809546,1
49.00563356957356,46.285006273891,1
31.089149529993545,42.2821982437907,0
31.3910096065623,54.344938806271834,0
49.122869606155525,35.80577247625902,2
49.18618048570702,41.57910814392757,1
40.86026148461157,15.726768898520032,4
34.53645994191735,46.362803780687344,0
61.90275456726718,46.74412695086072,0
26.46948110280599,36.843046567830086,2
49.41006931389208,51.770846971634676,0
25.91621869891818,46.867025731298334,0
38.70846127318259,37.02308849051771,0
19.47311264585652,57.3457119234344,0
39.259351068384355,42.30472622725803,1
63.57140375429077,29.28761371390534,1
54.38513302452418,18.580713499507656,2
13.692747881643628,66.53113050786493,1
62.397292832167146,46.8887308652555,3
28.614212712962246,46.25274064479852,0
45.79522803474472,44.343033903778036,0
36.43293298301614,63.27049463830355,0
27.518932888190392,47.139082452072664,1
43.43168308299356,68.22046671853454,0
28.03864611116077,47.18708832348301,0
50.37997059283831,4.879400394444652,2
27.82397524366606,64.00321968213794,0
26.306130315581292,49.729071422397105,0
50.92761960258592,37.396479873658215,0
89.59210466085587,41.14921246708582,3
56.85909932686488,40.383839339006435,1
53.171290008354234,26.377072978067595,1
37.12803852559538,58.15832489289269,0
49.007333725915196,38.312058651044296,1
31.046612205461017,31.977985128329422,1
68.1517092570056,109.48286358448141,0
15.854938591861018,27.70436661498059,0
36.34126019333606,43.68321005208474,3
32.460289343736115,10.492439966479708,0
37.24372526596015,63.81449778816979,0
26.942209008664914,40.76330579638329,3
40.05842015718469,57.25379863847068,1
26.549416964959285,30.850935383680515,0
30.079321980929294,20.76488546326442,1
46.542020863393894,33.810186479817524,1
100.0,65.18218051260723,0
29.87166464484506,53.65785199968738,0
43.431198847598154,20.753256441422167,0
60.605053540722345,8.706503392712989,1
44.658793400567866,40.18171505643684,0
34.07417210908593,61.38557793307157,1
33.80242855059912,33.62224427126148,0
62.62329936971133,61.14465535999082,0
13.414472680045867,46.9045538607643,0
39.8975522735599,71.29152692609352,2
31.899523240847213,34.8193055771269,1
16.781052462200392,44.09933996617885,1
38.12842729645945,35.17209709150007,0
27.86345312967624,59.780260646986605,0
22.07850515730136,53.86226185513425,0
65.91903407376635,19.52345959818708,1
23.980851590354785,55.38261790991004,0
21.096727691214056,22.664887651445685,0
18.293662117370687,31.33155271869714,0
42.524733955727896,56.185364610710316,1
44.694068278816644,26.18306252651037,1
88.90110463742793,39.42875624950756,0
32.18562224954138,56.390788174811206,0
29.715169918247646,51.22808735197445,1
20.72906942780273,50.350866761523896,1
45.86414382037138,56.87694423069526,2
17.914437392297927,64.60533396172181,0
27.6768995269603,26.392064011657148,0
41.427048018625435,49.998684260222745,1
28.191949928600486,59.467778717041426,0
27.81194695978396,56.51780184302712,0
25.47852778388864,42.61008385751535,2
67.66813492531392,41.743468393299686,0
27.101105762873846,57.36496934020263,2
46.14088199085241,48.21037538761048,0
26.249970875650984,61.41196323544166,1
29.53627885197816,46.648048088407855,0
37.41097679279618,39.39666787094765,1
64.84531790986756,18.547985945875762,0
11.845745851753035,41.54345238074245,0
61.351818015694874,26.535686849082715,1
23.83512088545258,17.55683449862022,0
39.630266916980915,32.01682405191238,0
35.51820631480696,55.54668482079967,0
19.725309926860824,41.37223922538842,2
27.931857658184875,47.672651695467046,0
35.57648355904404,55.1039871415492,0
18.85773173200846,44.462885706799554,0
55.50568467028884,34.67981281268164,0
37.50976424280683,38.30837053782167,0
28.48553416454187,56.58644676605042,0
31.423094216771716,44.60680985274976,2
55.35173298256949,6.836645562945691,0
61.1342685343305,39.70277529391128,1
24.665225845125207,52.97511945398848,0
20.613980175500647,47.74315524621503,0
48.8425363560231,29.69182916792991,0
21.95275269634575,33.808662664355964,0
44.74052230125696,15.77040424402692,0
23.38876868858654,53.24052610075216,0
23.31096281520233,54.32699624698749,1
16.71477797544229,42.999102577247726,0
78.54241566482256,39.74522666138978,0
61.30145108947549,28.77794342233821,0
32.05347793832228,49.985602436906,0
40.54890107836575,20.36724967547964,0
40.020761396201465,56.652392475895,0
79.1345953254321,53.68765873691094,1
43.74565947708533,62.5227645231209,0
53.02996545571439,45.75522075442214,0
65.7477046722925,37.2001170950997,4
24.388730207402524,51.48274609254157,0
26.230823298154473,56.713758806460916,1
61.19413281128745,27.634655595100153,0
31.53995566624402,43.96152801040011,1
22.803975192212974,48.980456111904424,0
38.98852242056523,52.219501435697886,0
60.33591156073586,39.715532002745604,0
82.9037176040174,54.465254799475375,2
71.92758826416521,30.59711159359216,0
10.347641829422969,75.27063999957541,0
31.998093703736924,35.63430834547348,0
20.069503196735585,51.11657228350681,0
24.954544447918767,36.71193278076724,0
39.62060632855638,46.46980058963133,0
39.51175497903343,28.811366816350183,0
10.517611455486968,61.133599523314544,2
25.01753684192904,32.73921155935833,0
74.17750039047647,46.223905201061214,2
17.916502676425843,44.04182220683346,0
60.44308365652021,34.475048372591864,0
28.668274292015152,6.822314606063117,0
36.40000676369486,60.891013472682936,0
63.96531084004526,47.1657162597629,0
32.77056030402887,18.895457071353896,1
76.2958183347721,16.30066978220672,1
17.598312955834366,40.16919911982443,0
54.92649881308156,43.76297768951266,1
51.80171221457749,41.77559340209117,0
72.35663040650086,66.65905145546343,0
47.7796337637583,19.95649006631254,0
34.34641966249114,48.184384896209174,0
24.14815693796348,54.68446600764065,0
31.46183460659155,54.36697699250803,0
16.53569287893521,58.40778092294564,0
53.60453483506443,46.75358810741636,0
36.28335799461345,48.69192633996483,1
33.91565097824658,40.052354504632326,0
30.367911191588913,22.35551150168084,1
50.48175705268907,49.93186942404703,0
33.80471567642547,38.9603646165561,0
37.99085073431679,33.84005198848767,2
37.67602725129963,50.587416390436886,1
47.488321054085084,51.92194528363753,0
45.883561686677936,34.41430534468606,0
63.89992400083288,48.750131381576495,1
60.20962489249218,43.78158250271014,0
30.14567819630686,47.8483449157977,0
81.43082623992859,63.80351544930162,0
45.60217310683112,51.63795256214483,0
89.5029761165002,50.50435531110122,2
42.821862525840274,31.721844977869246,0
31.516684568796194,33.834765818257615,1
28.304995098544925,52.22331701533629,1
15.80998235161962,21.18511329128376,1
41.13678306505863,39.654131917169714,0
42.1514280963931,33.55120518495963,0
36.5762118119044,42.86691020085852,0
44.001317333365414,41.76530437192558,3
19.084733177954018,46.95868486684534,1
35.15286822151132,51.97715790547664,1
21.43365447369119,59.499103838369365,0
44.61026937989924,60.62698621100504,1
39.776704340003114,41.44320894691152,1
59.953854897293645,36.13634769598672,1
31.960678349458504,33.18351525611173,1
59.78454188101414,40.16404757205895,1
35.02834177697908,30.182526831869694,0
50.121342703918955,52.04478118669058,0
25.549802966924307,60.351960893745975,1
37.724317088693276,22.13068130820319,0
35.91911120724808,45.142279168455296,1
61.54899661094012,68.33930361084082,0
35.87419564332021,22.775879341464005,1
36.05382293794555,67.15849968988981,0
86.4253625816676,32.10293162085107,0
53.80339870905861,35.89224877609634,0
32.58194105623799,54.2634644662636,0
47.85401652586436,52.61367230652806,1
56.173232243753866,43.418896663019964,0
39.18519405148131,33.54846347360095,0
52.88173245429027,26.341258910249447,0
37.68978184738247,43.85035228546603,0
61.75312590869595,41.815520888316236,1
14.545755129418726,33.11593213493283,1
23.719698228169793,41.166925719962116,1
30.731505814050507,48.763384190554206,0
52.823593014142794,61.04802612810218,0
43.8067911879187,47.925942082329485,1
26.07453621093493,42.365773423035094,0
39.84363382145294,32.648370338895944,1
14.902344260234207,33.83299515662153,0
17.988242235755155,48.24668018979619,0
16.752493190228606,49.06123464288311,0
21.738413793555758,41.66625912636111,1
51.78310805674713,58.57615097305663,0
44.5269837230071,45.882554371801675,1
33.05766847806255,37.704171052649244,0
52.54207697431924,35.17437112120372,0
63.53588395723973,34.16782984813322,2
22.195432195020274,52.20040499105906,0
60.74813414888905,35.67985941953604,1
25.978455092960296,46.61351560960236,0
28.1601828802352,32.272651075118354,1
78.52935446306942,42.49460411091028,3
40.50285027104625,44.18191151058894,0
30.043588720402838,80.46212202401367,0
48.36466035616971,25.393471481754926,1
55.45855932278987,57.12996900410083,2
40.72343631722739,33.47151932547169,0
30.054268322079214,65.24611068039242,0
43.6663729233436,34.52958709262622,0
49.7874112319747,60.543554218132414,1
35.324631511806714,48.326134227208804,1
76.37002600659619,25.029422646053153,1
42.83056543451163,47.98090403565101,0
54.081113938414944,52.73383490308787,0
54.812522194171315,53.814686637797166,0
18.332793769404716,41.44596847400218,2
48.47600916645127,83.91943369077401,0
50.642181813233506,74.19129587226094,2
29.81994188539317,50.07198597518582,0
27.684238229313344,25.25802605162125,0
18.184165230355863,29.995694518843777,0
66.14060056352118,40.96550217983037,0
25.384074518689427,43.55980274152498,0
18.58373530225572,32.60820500223533,0
32.371482610513205,36.843998222646725,0
23.31914069297904,15.167226001139795,0
18.43203654870295,12.580502821790908,0
93.21642288868051,45.20637937888253,0
22.64601969810123,68.885854375814,0
26.130723833119493,21.733608190404485,0
39.78499912944139,41.79939476741545,0
18.29194017564231,44.722637264499355,1
36.070578290271506,50.59126039591317,1
49.22408581964411,37.344370117844555,0
41.656579201036045,28.49738982367373,1
45.683409085151816,54.68665884795176,0
35.48055722229708,15.68825093353146,0
30.304191243151514,50.72684083752526,0
46.06152795157861,32.94121117301041,0
44.63765196604921,48.65770662731602,1
22.172800649570096,62.407646942151516,1
39.52082246410859,34.704897214696295,0
36.569222519368026,39.477342597331,1
49.78836673218043,38.69109036051569,1
43.50719915452459,79.17711356158375,0
5.0,43.08033429788051,0
63.19037890537664,42.39214622270185,0
55.806098512390456,43.70267200086588,0
58.776000841462846,65.293381896887,0
50.417260345976416,35.430533721253205,0
57.585013661311876,56.89996552520187,0
31.555841568835003,33.61497480831258,0
54.81996984720655,32.57431256450401,1
36.658321049897474,50.56232857766911,1
18.615775902396418,63.21341601642201,0
54.47646548298217,39.2500702355528,0
41.80319245329871,39.1444204013951,2
68.05940992096552,54.52847668618187,0
39.31270385263622,44.84025371882183,0
25.78775910700351,55.20001523561931,1
28.87896502692756,20.61952748968033,1
33.92536501063507,29.409892646361214,1
42.359325790012825,44.07559992201837,1
57.95060877380998,51.77733236299192,0
41.95860039978327,43.05207687688858,0
21.939707822278397,46.197663203351816,1
42.597442211472156,54.09832099542341,1
62.028626332662675,26.299715860240948,1
39.713342145598,54.09558417353473,1
45.54258989611493,60.759241335133346,1
36.099704288382476,39.857376568357076,1
35.958607329091365,32.08298635280983,1
58.951530685601504,58.331678374257905,1
52.43491863032284,70.79286171195844,1
96.58143038187976,47.216768151177824,1
30.318436019392728,31.756389192865484,0
27.370173098406912,44.91231599389237,2
18.944810596147395,32.493786491508146,1
33.76840137590082,55.74149979170307,0
36.868367080331566,44.24081707693848,0
26.787175395053268,31.08056030398324,0
46.05289646735507,47.99139665581993,0
52.902034944364345,35.16936856194942,1
45.1331549961495,25.27410744851905,0
23.17819457204193,56.389160354971665,0
27.739874206497177,49.47946774273952,0
38.918918580290125,37.962747342922704,0
60.65097344455103,64.08109714267493,0
35.30445678464149,33.79894235674682,1
13.426756121077933,38.4797672192073,1
33.625900408195044,50.6257275237079,0
37.84532222640167,58.14397581214841,0
71.25992562517878,50.86454764097763,2
13.356846952513903,36.54064519451676,0
53.07866831864485,41.43972849003782,0
19.083712754182432,35.320433976507466,0
30.714683011382483,40.01509392509452,1
44.48442633134812,41.15073997405783,0
56.14657718369562,51.244279856592904,1
27.863521075104867,34.64978651372041,1
31.194532148341352,59.322231271416975,0
35.09440144177257,44.62535216212447,0
14.47590302239292,32.191386887532204,0
27.134517155229812,50.82906569630456,2
68.13572648879395,43.198013891417,1
41.71477203377318,38.09878935438961,0
51.11184055181818,66.24772585511141,0
35.28859250017487,40.31023823159802,1
13.295226417853282,38.18880714960042,1
35.15408443991767,59.410511680516,0
58.384632968247914,52.558032184241526,1
14.969563007682336,56.31636672354378,1
37.68336610361912,36.55379032072646,1
47.556499494976094,48.29877907691355,0
32.19501350922202,24.204237569394376,0
28.202789862825558,16.1932951062224,0
40.980044591463354,36.13625351939573,0
25.74684235902558,45.7075455056526,0
17.553354750617515,81.00303426569151,2
32.3074545649377,63.74658492527509,1
75.14888399984318,28.597502341141546,1
46.875868304097864,58.13397365554569,0
29.99199110468331,24.81684191449995,0
47.73141026009895,67.99554096192188,1
62.10647896222411,37.42021564860171,0
26.95306184454239,36.381510731902445,0
47.695759748252755,60.30319491215047,0
31.936730363856086,36.613237741688096,0
65.182059643116,71.2240147868874,1
29.803395256319725,36.44809332874098,0
31.47238418614851,58.312200778945886,0
45.467254940548806,46.73948989630402,0
25.27076249789146,55.181972291887206,0
24.529928332826813,29.884266615140497,0
63.98301682698839,17.49828988298505,0
58.452367313482036,30.918938952404044,0
51.85270852498076,38.94166835657576,0
27.888839000931394,42.00110833594212,0
85.36380948063352,37.73911413141284,0
38.33528367122464,12.951395128018312,1
40.51817520396732,35.41913150629672,0
73.09329796499662,45.59330602274456,0
36.95726721447692,41.34972548643416,0
26.726069233618144,39.38473344149531,1
49.845805999514084,38.09866238153553,0
40.92515172234451,45.846301790188676,0
52.73106112312923,29.291810545064223,0
67.55815835791289,41.320806312358705,0
69.39162358059919,38.88659268186105,1
29.425102102900276,26.267133291177082,0
32.29958228492017,42.27758547955546,1
11.927939071934905,15.20797118365472,0
26.535538636430985,34.816041829986744,0
36.54123091293214,50.05296078300192,0
64.60285654227027,51.17858103162291,1
35.951184165479326,45.197800117903896,1
56.16464699008571,48.37187310201929,0
28.60290567614684,54.29787877791465,0
22.407960144175163,46.56955010118787,0
37.85984565821309,62.648009885287436,1
43.08928724696374,13.176864973279269,0
26.75755276810273,57.37195222570628,1
20.83538597717391,12.380605226540865,0
30.046505602431083,35.59997165828683,0
49.631527169670285,55.95688463479235,0
37.80787079088626,54.30175925864531,0
24.161031632946685,30.451007379594472,1
25.81013767631278,44.2799638771463,0
52.15208639271586,36.070853650594415,0
34.742769334545464,57.71111125247099,1
18.32188003130159,43.83994147475363,0
61.383954880881355,35.27726799056421,0
18.903333348772865,50.726417173088024,1
57.55345271907207,53.686277683545214,0
28.953782926141077,42.07236902602138,0
23.498815950481507,54.80018148679114,0
40.21580249487983,68.42416170776954,0
33.756323005362,13.792663273230957,1
29.82444017614908,63.090670077441246,0
41.20099523399825,66.48092374276521,0
20.15671647431742,51.737010893592405,0
39.16297590774203,40.31229901595102,0
40.42515177087589,21.61993394886552,0
28.85177978326784,45.63694330796297,0
6.9170775584279705,38.9617138586066,0
34.470420334032745,24.13393668910323,0
33.998552677750496,35.149723525804745,1
32.416821239280814,44.40187035120217,1
15.505421273446988,49.04134524534976,0
39.351489989685234,29.629997721121143,0
54.68664551904493,9.29860072062936,0
33.088540216727225,41.16503452030662,0
20.271165978509636,31.230276519929483,0
45.12171602221006,38.45478365075817,0
68.19594139084194,14.297407868786529,0
24.097816948637995,40.18848033994098,1
24.502974907552606,50.585313084277,0
62.12224472007308,38.34894707621767,1
34.43483577087146,46.54982145291318,2
14.893791592383288,40.58734670890031,0
77.55222523193096,15.433036855747282,1
9.861790308562746,46.215403616926324,0
13.745231055688318,33.23181792930906,0
21.060024486654182,25.128782028477687,0
50.4183353694512,55.17306955784138,1
52.35021708146731,49.040786113384414,0
18.71338618520988,35.81638312716123,0
24.92037653685487,42.673078041803514,0
42.4250716460122,47.406405503712115,0
67.7672055036971,19.519640492203752,2
